x,y,t
10828,1946,1309852994
10828,14915,1309809804
10828,49,1310725448
10828,8008,1382740959
10828,6085,1302837697
10828,11081,1309750770
10828,11054,1331111939
10828,447,1334881900
10828,302,1385094345
27736,9502,1357463730
27736,17308,1358297804
27736,32389,1365690325
27736,30180,1356512793
27736,3493,1358304586
27736,10696,1358959918
27736,25792,1358963391
27736,30035,1361866901
1832,2349,1261372335
1832,2874,1322112345
1832,3696,1265284578
1832,65,1265307807
1832,763,1268470552
1832,802,1268470355
1832,3927,1266760168
1832,4419,1268007589
1832,4494,1268136408
1832,4291,1269834288
1832,4231,1301445031
1832,10400,1364394333
1832,17326,1315277258
1832,4767,1321552430
1832,1353,1266063252
1832,1450,1261361711
1832,3,1266506257
1832,1149,1262652587
1832,934,1266060847
1832,1409,1275558992
1832,1847,1268470315
1832,4398,1314991752
1832,290,1364381305
1832,21815,1384651746
20823,13972,1334589130
20823,9871,1327354777
56920,19520,1408056168
56920,55893,1408393202
56920,2678,1409597010
56920,39552,1432271634
56920,11142,1441845507
56920,1946,1447792462
56920,3106,1448609338
56920,290,1448343612
56920,11054,1448675425
56920,763,1436912435
56920,2926,1441241237
56920,28104,1444586523
56920,6094,1447793439
56920,9072,1447793790
56920,44143,1447880734
56920,18000,1449079763
25355,11885,1386650932
25355,184,1407291644
25355,4528,1359103815
25355,3473,1348438034
25355,402,1343366332
25355,5371,1346364200
25355,11142,1346895705
25355,20302,1357873059
25355,21302,1360278783
25355,49,1398911105
25355,15735,1404442438
34884,3324,1371024433
34884,3377,1398405951
34884,2698,1399546701
34884,6107,1399661701
34884,4231,1402184005
34884,50846,1405296791
34884,806,1379203489
34884,14450,1401918987
34884,11142,1404789212
47796,11142,1394498733
47796,6818,1405376194
47796,28104,1405378562
47796,25510,1405394825
47796,56624,1408989696
47796,8938,1414186946
47796,2578,1405372211
47796,11885,1411832346
424,943,1261956498
424,375,1257240093
424,11705,1287450568
424,4298,1323779198
424,3377,1287554275
424,1149,1296443294
424,6871,1314814407
424,6666,1321180738
424,14361,1326970944
424,11885,1385863124
4155,3696,1267487378
4155,78,1266884484
4155,344,1267487792
4155,5301,1270150203
4155,1409,1267145306
4155,8385,1430994857
4155,2384,1266846888
4155,3,1267071143
4155,3993,1267395977
16934,17332,1316030479
16934,11142,1316470795
16934,8008,1333302485
16934,41757,1419991652
16934,6094,1434071463
16934,78,1312423585
16934,16215,1317244025
16934,11054,1408511658
81332,63877,1451213427
81332,10898,1448892922
81332,70964,1455030415
81332,27398,1453581454
81332,56217,1455880416
81332,82179,1451002048
81332,4800,1446670904
81332,21278,1447055653
81332,23758,1447057032
81332,4231,1447886920
81332,1811,1448110341
81332,7108,1448884137
81332,41644,1449806084
81332,84272,1451552084
81332,17988,1453701992
81332,76479,1453709306
41263,32817,1386520908
41263,23509,1385310199
41263,37354,1385781674
41263,38468,1386322592
41263,10046,1387084083
41263,11142,1381841461
41263,3948,1385755035
41263,4721,1387010699
9017,1459,1284094177
9017,11054,1399871785
9017,7252,1399907449
9017,1532,1283648759
9017,7936,1283655135
9017,8345,1283691883
9017,6637,1284019451
9017,3402,1284086484
16008,290,1310203266
16008,6794,1310203930
16008,4362,1337500139
16008,10930,1337550292
16008,13809,1337500583
16008,11142,1337553513
16008,6085,1383891611
14556,2290,1303337906
14556,8385,1397696593
14556,36735,1391174382
14556,9072,1397751491
14556,1847,1397693771
14556,39552,1397698278
14556,30412,1397732792
14556,17845,1397771505
12156,12213,1295025949
12156,2622,1341761156
12156,20302,1444594317
12156,25590,1353693820
12156,61426,1425489955
12156,766,1341543233
12156,7333,1346269222
12156,19520,1405302823
12156,56819,1407361338
12156,8385,1416021314
12156,53155,1427350865
12156,2641,1443577320
12156,3460,1446065974
12156,68910,1448325398
12156,57699,1449555386
12156,17440,1453049881
12156,1358,1453851998
12156,32022,1455049851
27923,4528,1352429721
27923,6794,1408312541
27923,2926,1358390656
27923,13552,1358657305
27923,49,1358851815
27923,184,1359688492
27923,396,1359694056
27923,406,1383062218
27923,39004,1394237755
27923,22989,1398986093
27923,1946,1408312691
27923,1463,1353182631
27923,3041,1395541021
27923,303,1395637616
27923,6514,1433538993
4437,2349,1267965086
4437,380,1291985066
4437,2874,1270953274
4437,3709,1292076845
4437,3509,1290792326
4437,10076,1304872288
4437,2481,1304874237
4437,4721,1304882973
4437,3996,1305748899
4437,17047,1383189181
4437,290,1267961488
4437,4144,1292364451
4437,3948,1299702782
4437,763,1304844470
1468,1335,1257412833
1468,380,1258366469
1468,375,1258114960
1468,310,1258431173
1468,65,1258429696
1468,1149,1270422055
1468,10076,1286783996
1468,1450,1258427278
1468,1784,1270293957
1468,78,1270380033
1468,3927,1271551634
28104,27962,1357554901
28104,3106,1357971189
28104,19885,1358812796
28104,1463,1434660598
28104,20281,1363711306
28104,6094,1429460695
28104,31045,1394917503
28104,4231,1370133724
28104,8385,1372342912
28104,11142,1447970836
28104,12481,1422023304
28104,34575,1377879080
28104,14915,1388363673
28104,5697,1383685102
28104,42261,1384030702
28104,37373,1386693510
28104,25510,1388364696
28104,33128,1394629935
28104,9072,1401061850
28104,48084,1401217945
28104,25674,1403576545
28104,57278,1409599168
28104,4336,1412299256
28104,11765,1416127376
28104,38889,1432507031
28104,3324,1422382823
28104,14809,1424147867
28104,9924,1424127318
28104,763,1424050744
28104,4767,1424444396
28104,63877,1426096104
28104,2384,1419011456
28104,48142,1433648023
28104,8628,1442943641
28104,1073,1433649153
28104,19075,1440950185
28104,18739,1433808670
28104,57804,1433808050
28104,75293,1435721176
28104,39552,1444878734
28104,69558,1446154023
28104,23754,1447209503
28104,49398,1448746892
28104,1593,1358447645
28104,3970,1359378207
28104,4614,1360974002
28104,17988,1361309633
28104,15837,1367533214
28104,10266,1447793148
28104,3528,1371804475
28104,22049,1368482460
28104,766,1430243961
28104,23202,1421200722
28104,440,1370225831
28104,2926,1427655901
28104,4556,1371498364
28104,33508,1372650406
28104,31261,1374436954
28104,25028,1375146876
28104,1946,1442944546
28104,19642,1377822089
28104,22971,1401048192
28104,14450,1446313934
28104,38066,1383592583
28104,40096,1384479695
28104,5873,1386372327
28104,3041,1386659974
28104,111,1388453502
28104,5093,1389685487
28104,45729,1390186791
28104,4814,1392069434
28104,8133,1433648677
28104,27013,1396341623
28104,20793,1397611019
28104,290,1413849344
28104,33646,1403121065
28104,39521,1435199757
28104,54269,1404606218
28104,24815,1404684982
28104,6818,1405394078
28104,3621,1409162874
28104,55893,1418594143
28104,59303,1412971978
28104,6085,1413075547
28104,2290,1413852195
28104,59205,1415160111
28104,7031,1416103583
28104,4040,1423524327
28104,32507,1423856622
28104,40023,1423976786
28104,11100,1428300167
28104,16049,1425317744
28104,21815,1427224471
28104,44143,1427225612
28104,2480,1430160619
28104,61426,1433296673
28104,630,1449682300
28104,3659,1433657009
28104,75338,1435161895
28104,38267,1436594360
28104,934,1437177219
28104,43076,1437625739
28104,51685,1443590411
28104,5585,1444965687
28104,6794,1445110495
28104,1532,1445728160
28104,416,1445821590
28104,3402,1447218975
28104,1223,1449539563
28104,83236,1449729589
28104,14414,1457055256
10903,1168,1297006881
10903,13972,1407105117
10903,20281,1376117266
10903,290,1343872591
10903,2384,1344056774
10903,17118,1358450317
10903,3493,1360038857
10903,8008,1360328837
10903,20302,1360545630
1579,416,1257608622
1579,18739,1348519834
1579,9924,1318515269
1579,8032,1295296119
1579,18086,1320504012
1579,9417,1328008217
1579,3,1328159262
429,462,1255833545
429,290,1288240608
429,351,1256445562
429,913,1256445593
429,310,1256528144
429,342,1256718722
429,3,1274132287
429,25,1257176912
429,1171,1256899282
429,302,1257044396
429,1369,1257159651
429,1229,1257165622
429,1450,1257337215
429,763,1415581990
429,1447,1257323776
429,934,1257324495
429,350,1257756513
429,1532,1257554816
429,1335,1257574814
429,1463,1257575422
429,1623,1258523069
429,2165,1259616918
429,65,1261905749
429,1409,1266836316
429,1149,1272279375
429,4400,1274415039
429,2666,1268662865
429,3993,1272274210
429,1847,1280046405
429,6035,1273898073
429,3948,1274920771
429,5901,1274129809
429,3029,1274132140
429,78,1274226012
429,4231,1274143536
429,965,1274148858
429,2874,1274226187
429,1098,1274415402
429,1587,1274176267
429,6249,1274564611
429,4556,1275329145
429,6316,1276720569
429,1355,1276701727
429,6094,1277421124
429,259,1278413383
429,532,1282972203
429,4832,1282972562
429,3005,1286264888
429,785,1286101734
429,7410,1305158332
429,1106,1348702534
429,4494,1432894988
429,728,1256445049
429,2361,1263886287
429,2356,1266882934
429,6085,1274134098
429,4362,1274226861
429,4180,1274599223
429,1119,1275319278
429,3996,1275319341
429,4953,1277387119
429,2503,1283768625
429,15155,1317289006
50754,11142,1439511855
50754,6415,1403375267
50754,1358,1403375953
50754,4312,1404495682
50754,1703,1425573537
50754,8628,1425575630
50754,14233,1425723613
50754,62810,1438731421
50754,20302,1444200604
1703,303,1259070594
1703,2508,1259493330
1703,2678,1263857850
1703,1784,1266474653
1703,1822,1267855814
1703,3324,1267867666
1703,1149,1386768379
1703,7437,1280013869
1703,1557,1279866696
1703,2391,1291679726
1703,5708,1292918329
1703,4572,1295020131
1703,12482,1297876776
1703,12301,1301018015
1703,3676,1301809390
1703,6094,1322719245
1703,6107,1322179396
1703,10330,1324348435
1703,4096,1328680911
1703,13488,1333067767
1703,12653,1335571450
1703,4528,1385635557
1703,26460,1349351676
1703,36554,1373399356
1703,37691,1385070968
1703,2481,1385098440
1703,24078,1420434598
1703,8628,1425577902
1703,70964,1442927056
1703,25511,1444404183
1703,290,1454437948
1703,763,1259514145
1703,943,1260016590
1703,2356,1267855415
1703,5787,1273121685
1703,4953,1277277515
1703,381,1279756941
1703,2384,1279846122
1703,1335,1279860001
1703,4362,1289693857
1703,960,1292034519
1703,11142,1294378189
1703,12337,1299723411
1703,1050,1299897279
1703,4721,1317259813
1703,2622,1301976903
1703,658,1309775772
1703,3118,1310861917
1703,3493,1317604985
1703,2349,1322128566
1703,20302,1330050409
1703,13168,1335904099
1703,20989,1336016820
1703,13972,1443197522
1703,5810,1352788865
1703,17308,1368229490
1703,2503,1368283636
1703,20787,1373503384
1703,1770,1387540204
1703,10696,1394138813
1703,48142,1402689162
1703,38468,1417078317
1703,50846,1422556967
1703,21815,1425575501
1703,8385,1425579164
1703,44949,1445873044
1703,1463,1456949278
10227,2642,1287671523
10227,10583,1292318512
10227,1358,1293400971
10227,3659,1294378279
10227,12126,1294675295
10227,12981,1297752197
10227,802,1287667329
10227,4832,1287715798
10227,10341,1288130733
10227,6096,1288234781
10227,8146,1289341575
10227,6316,1290589773
10227,942,1296612998
10227,9716,1297779956
10227,1847,1297798112
10227,3736,1300247895
41953,1946,1445365493
41953,26002,1383017173
41953,41274,1412960740
41953,39521,1445362134
41953,25510,1391912995
41953,3462,1396899935
41953,11233,1396989981
41953,20033,1403283500
41953,17218,1418514805
41953,48481,1428893373
345,290,1382637845
345,184,1256347180
345,1193,1258020910
345,1851,1259190140
345,5513,1274725849
345,7776,1282696921
345,13700,1300475282
345,4721,1332183096
345,18974,1360700433
345,11966,1363638298
345,10696,1390865291
345,800,1256671294
345,310,1258693360
345,350,1259197139
345,65,1259945697
345,828,1263436037
345,3118,1268774425
345,3927,1272793914
345,5232,1272927330
345,9205,1284420648
345,4231,1289943431
345,406,1286402972
345,4246,1298179016
345,2384,1323116869
345,11100,1323132928
345,19368,1326409918
345,1409,1358064686
345,3847,1361323800
345,9514,1363803170
345,6818,1368656490
345,10701,1370024918
44854,6794,1388464352
44854,18814,1389138412
44854,1946,1388451642
44854,6316,1389154051
44854,3106,1389158017
13700,3676,1300343742
13700,36108,1300349676
13700,6818,1300379180
13700,430,1300416338
13700,2874,1300444797
13700,2363,1300519928
13700,12386,1301072102
13700,763,1301404053
13700,4760,1300440013
13700,1450,1300465395
13700,10266,1300473456
13700,290,1300505672
13700,3324,1300507814
13700,4721,1301443839
13700,9871,1301519981
13700,1409,1301824027
13700,12952,1302230967
13700,5810,1304303620
13700,6094,1304977638
13700,1355,1305078333
13700,1946,1305141714
13700,11439,1306946228
13700,2480,1306992377
13700,1096,1308454232
13700,8032,1397849796
13700,25028,1434268057
13700,23758,1448176350
27828,6818,1382587553
27828,22989,1382591703
27828,290,1424075969
27828,39521,1399095416
27828,43681,1424067452
27828,303,1363235250
27828,18756,1382585272
27828,9068,1382586371
27828,430,1382586695
27828,1946,1398991277
27828,38434,1398983734
27828,4002,1423904597
3537,4672,1272094296
3537,692,1274057444
3537,4953,1277754243
3537,1149,1277557377
3537,3329,1274849302
3537,4362,1274855670
3537,2384,1276262079
3537,4556,1276304227
3537,1946,1277113510
3537,4231,1291672847
3537,440,1277116446
3537,1587,1277264484
3537,1610,1277324632
3537,3106,1277276268
3537,3948,1277752222
3537,1353,1277765811
3537,4842,1279108380
3537,1459,1291939885
3537,8621,1320200237
3537,6794,1350987983
3537,1532,1438866118
3537,4614,1438875296
3537,6316,1276385322
3537,1593,1277207751
3537,5371,1277325445
3537,2349,1277533660
3537,763,1278123267
3537,3324,1278127141
3537,766,1279690028
3537,4721,1287883034
3537,290,1288208615
3537,1930,1290925624
3537,9417,1291676142
3537,6094,1293855130
3537,2290,1320194499
22247,4814,1332194197
22247,16046,1342741971
22247,4144,1344828734
22247,6262,1345255614
22247,17308,1345152576
22247,2926,1345243519
22247,1463,1345574504
22247,1946,1350355652
44243,6094,1324304501
44243,2968,1307407214
44243,9547,1307340239
44243,11142,1324284631
44243,1650,1305346022
44243,763,1319780052
44243,3402,1328145061
14441,6094,1304205227
14441,5753,1305630759
14441,6794,1303016117
14441,1168,1305584855
14441,11765,1312331788
2415,143,1260334899
2415,1946,1396563420
2415,50006,1398452653
2415,6316,1399677766
2415,43266,1434112421
2415,8628,1432047219
2415,5098,1452676019
2415,14915,1438378383
2415,1358,1396638271
2415,1459,1398399450
2415,6794,1427443008
2415,11142,1431398935
2415,290,1430495769
2415,11100,1431107002
2415,763,1439805948
2415,20033,1445725748
2415,4832,1447675590
2415,2926,1452691018
2415,8133,1450141779
20005,19934,1324071531
20005,4362,1324089817
20005,259,1329797987
20005,3948,1329759068
20005,3473,1332171976
20005,24133,1363214512
8719,7655,1285558306
8719,8008,1286200952
8719,3106,1293373153
8719,6316,1370468872
8719,11541,1328679258
8719,21494,1332645181
8719,8916,1354059048
8719,3676,1340550226
8719,3493,1359002077
8719,3736,1284953067
8719,35336,1286116117
8719,9716,1287321561
8719,5499,1289655050
8719,934,1296584279
8719,2384,1316737774
8719,8737,1333627383
8719,6094,1341438085
8719,25326,1348481608
8719,11054,1358993947
8719,290,1357459260
8719,1946,1412225691
15139,10076,1307008962
15139,2481,1307379520
15139,3521,1305760349
15139,4144,1338380033
15139,1409,1344165556
6766,4953,1276670630
6766,5371,1277666209
6766,3948,1279580620
6766,2384,1284046669
6766,6035,1284655334
6766,8131,1285623315
6766,7934,1285630854
6766,2926,1286937444
6766,9501,1288241504
6766,3324,1328508156
6766,1847,1328518660
6766,6316,1276549763
6766,78,1276666242
6766,1353,1277679372
6766,6015,1284041708
6766,290,1288042068
6766,6094,1284672907
6766,3029,1288043893
6766,763,1288255580
6766,6666,1288297649
6766,8345,1288444308
6766,961,1288714698
6766,17988,1288718924
4709,1409,1316567163
4709,4991,1269920475
4709,802,1274343478
4709,416,1314732842
4709,2622,1316419905
4709,4832,1274334305
4709,380,1274337411
4709,3948,1274370881
4709,7031,1314686820
4709,10194,1315567320
4709,6485,1317241334
4709,11142,1317354487
4709,12482,1317307154
4709,1335,1317333510
4709,4398,1317338409
4709,17308,1364055739
4709,13972,1403813570
5340,1459,1334851769
5340,1532,1374531717
5340,1409,1348438183
5340,5200,1332791677
5340,13480,1339340615
5340,18969,1389046748
5340,4721,1366903351
5340,806,1271471576
5340,143,1300064229
5340,4706,1272556648
5340,4362,1339742357
5340,5068,1272557516
5340,5732,1273153783
5340,4556,1273682751
5340,3106,1340915779
5340,3324,1274670009
5340,1610,1276393040
5340,6316,1291575107
5340,3205,1277060270
5340,440,1277062763
5340,6214,1285455677
5340,7154,1285716274
5340,290,1286819165
5340,2926,1286815848
5340,406,1286819775
5340,7434,1291532043
5340,1650,1293346495
5340,8008,1293488647
5340,3402,1296236041
5340,5917,1296238670
5340,10231,1296239135
5340,11142,1327943101
5340,1272,1296538398
5340,6094,1414792159
5340,1353,1299539686
5340,25,1299628948
5340,2384,1300643245
5340,8494,1300817078
5340,9924,1320419651
5340,3897,1301603525
5340,3005,1301946842
5340,14175,1303526402
5340,14230,1304969093
5340,14915,1306534395
5340,1050,1309277333
5340,1946,1330925360
5340,1149,1323898354
5340,1358,1327013347
5340,766,1327079897
5340,1811,1327811047
5340,3621,1338231839
5340,1355,1340478916
5340,14493,1341549111
5340,6794,1343600930
5340,10206,1346889958
5340,9547,1363743576
5340,1587,1370050102
5340,6514,1391447712
5340,46855,1394811029
5340,13809,1400814623
5340,12481,1403109304
5340,3,1405642542
5340,1249,1405643042
6960,2874,1277426477
6960,3927,1277935429
31524,10076,1361260460
31524,23758,1362598397
31524,8628,1409156960
31524,20803,1424974392
31524,1939,1362586936
31524,290,1363570577
31524,1409,1368328357
31524,6094,1368345288
31524,3521,1370250924
31524,6794,1370246687
31524,3593,1409162934
18598,6094,1399069692
18598,38468,1399585997
18598,19205,1444525893
18598,11142,1395452345
8162,30412,1362644464
