x,y,t
949,195,1378425600
495,195,1380412800
893,195,1384214400
336,195,1378684800
914,195,1381017600
239,195,1377561600
174,195,1379376000
523,195,1378857600
406,195,1377475200
971,195,1387670400
196,195,1385164800
938,195,1383436800
805,195,1390694400
906,195,1384041600
827,195,1378857600
526,195,1378252800
221,195,1386547200
500,195,1382313600
1087,195,1378080000
541,195,1377648000
441,195,1377907200
318,195,1389571200
967,195,1390003200
414,195,1381017600
259,195,1387152000
599,195,1379030400
1165,195,1380758400
51,195,1377734400
356,195,1378080000
1133,195,1377475200
1174,195,1381622400
488,195,1381104000
572,195,1384732800
294,195,1378339200
1283,195,1383177600
1236,195,1378080000
871,195,1390003200
170,195,1386201600
993,195,1390435200
1189,195,1381795200
296,195,1384041600
191,195,1378080000
522,195,1377734400
731,195,1379808000
622,195,1397692800
378,195,1382400000
578,1080,1386028800
289,1080,1373673600
25,1080,1372636800
40,1080,1372550400
45,1080,1373846400
1232,1080,1373673600
282,1080,1373932800
229,1080,1374278400
1060,1080,1373414400
112,1080,1372636800
795,1080,1373760000
1032,1080,1386633600
1221,1080,1372636800
1203,1080,1372291200
476,1080,1372464000
915,1080,1373500800
1267,1080,1373846400
89,1080,1378512000
691,1080,1372896000
712,1080,1373241600
80,1080,1372809600
749,1080,1377907200
1065,1080,1372636800
612,1080,1373328000
722,1080,1372464000
798,1080,1372377600
844,1080,1386892800
1191,1080,1372464000
527,1080,1392854400
1163,1080,1392508800
1140,1080,1372377600
1084,1080,1372291200
169,1080,1377993600
513,1080,1372464000
1131,1080,1372377600
138,1080,1372377600
260,1080,1372291200
1089,1080,1372464000
71,1080,1389225600
468,1080,1372377600
456,1080,1387584000
190,1080,1372550400
334,1080,1375142400
346,1080,1373241600
804,1080,1399161600
782,1080,1373328000
864,1080,1381449600
791,1080,1400112000
588,1080,1384128000
184,1080,1373068800
759,1080,1372636800
562,1080,1394496000
141,1080,1373846400
595,1080,1372550400
692,1080,1372636800
352,1080,1373155200
621,1080,1397088000
1001,1080,1399248000
719,1080,1372464000
358,1080,1395792000
857,1080,1375833600
526,1080,1373414400
640,1080,1372464000
699,1080,1372377600
796,1080,1372723200
285,1080,1373155200
252,1080,1372896000
182,1080,1373414400
880,1080,1372291200
1039,1080,1372723200
245,1080,1372896000
443,1080,1390089600
740,1080,1374710400
874,1080,1392076800
594,1080,1373500800
848,1080,1372291200
413,1080,1393459200
16,1080,1373846400
728,1080,1372464000
1216,1080,1374278400
922,1080,1385856000
599,1080,1372377600
1264,1080,1375488000
1053,1080,1373068800
992,1080,1372464000
276,1080,1373500800
1138,1080,1375056000
130,1080,1374278400
1281,1080,1385078400
4,1080,1384387200
672,1080,1373155200
602,1080,1372464000
1174,1080,1373328000
370,1080,1372464000
390,1080,1381104000
114,1080,1372464000
549,1080,1372377600
281,1080,1372464000
1283,1080,1391212800
1236,1080,1373414400
307,1080,1372377600
659,1080,1372377600
977,1080,1372377600
170,1080,1377216000
623,1080,1373155200
584,1080,1375056000
735,1080,1372464000
2,1080,1373673600
469,3,1382227200
66,3,1378166400
932,3,1381017600
994,3,1376956800
1066,3,1397865600
798,3,1381104000
478,3,1380153600
1275,3,1381708800
1017,3,1377129600
1125,3,1385251200
561,3,1377129600
297,3,1377043200
48,3,1379376000
1169,3,1377475200
151,3,1382054400
937,3,1381363200
1250,3,1376956800
758,3,1376870400
334,3,1377993600
346,3,1380499200
428,3,1382313600
184,3,1377648000
1239,3,1377302400
523,3,1380499200
238,3,1381449600
595,3,1376784000
877,3,1377302400
221,3,1380240000
342,3,1377648000
500,3,1382313600
302,3,1380412800
1039,3,1380153600
1038,3,1393804800
483,3,1377993600
922,3,1385856000
341,3,1377993600
599,3,1376956800
347,3,1381017600
1210,3,1400198400
502,3,1385251200
1266,3,1390953600
1213,3,1376956800
741,3,1377475200
114,3,1377388800
968,3,1377734400
1110,3,1379203200
707,3,1402444800
170,3,1377993600
49,3,1378252800
296,3,1376956800
435,3,1376870400
2,3,1389312000
731,3,1377993600
660,714,1376438400
45,714,1375228800
1056,714,1386288000
776,714,1375315200
768,714,1378080000
1203,714,1376697600
476,714,1375401600
749,714,1381622400
913,714,1374537600
1152,714,1379203200
313,714,1378252800
600,714,1377043200
474,714,1377820800
561,714,1375142400
700,714,1376611200
648,714,1390694400
48,714,1375574400
1068,714,1375142400
260,714,1375315200
468,714,1376956800
156,714,1374710400
336,714,1391990400
939,714,1388448000
46,714,1384646400
1001,714,1391299200
719,714,1380240000
876,714,1400284800
1132,714,1380844800
526,714,1375056000
95,714,1376956800
441,714,1376697600
38,714,1374796800
874,714,1387929600
341,714,1377388800
1264,714,1390953600
1174,714,1383177600
269,714,1376006400
1059,714,1390780800
1199,714,1374537600
1189,714,1377475200
522,714,1377475200
584,714,1380931200
1104,714,1376784000
403,714,1374796800
25,887,1385424000
768,887,1384646400
26,887,1371686400
360,887,1371859200
1056,887,1371772800
776,887,1374364800
112,887,1371772800
1192,887,1393286400
915,887,1371945600
89,887,1392336000
10,887,1371859200
800,887,1384041600
1062,887,1389312000
1140,887,1372204800
510,887,1372118400
505,887,1371945600
355,887,1403049600
373,887,1375747200
700,887,1371772800
1078,887,1374019200
1145,887,1388793600
1259,887,1378425600
1228,887,1371600000
667,887,1377043200
1161,887,1373328000
186,887,1371772800
1196,887,1372550400
1241,887,1383004800
1018,887,1371772800
283,887,1391472000
692,887,1401408000
938,887,1384300800
805,887,1372204800
376,887,1392854400
1039,887,1383091200
620,887,1371686400
1053,887,1387324800
1281,887,1390262400
1174,887,1395446400
516,887,1384732800
683,887,1376438400
947,887,1373241600
366,887,1375660800
1236,887,1371772800
659,887,1393113600
1189,887,1374364800
191,887,1371772800
1036,887,1392681600
720,887,1400457600
735,887,1371686400
236,887,1375488000
384,887,1371686400
289,1117,1393286400
25,1117,1374105600
900,1117,1374192000
1265,1117,1388275200
45,1117,1374278400
434,1117,1376006400
768,1117,1376265600
31,1117,1377820800
70,1117,1382313600
1150,1117,1375747200
69,1117,1378080000
774,1117,1383177600
204,1117,1374451200
953,1117,1389225600
1203,1117,1375747200
832,1117,1374105600
268,1117,1374105600
873,1117,1404518400
690,1117,1376784000
149,1117,1374883200
89,1117,1398643200
80,1117,1374192000
486,1117,1373932800
1152,1117,1374105600
313,1117,1389398400
447,1117,1388275200
978,1117,1393459200
402,1117,1374019200
962,1117,1373932800
833,1117,1376438400
473,1117,1378252800
505,1117,1375920000
1084,1117,1374451200
1218,1117,1376092800
48,1117,1376092800
1078,1117,1375660800
1096,1117,1373932800
619,1117,1373932800
618,1117,1376870400
468,1117,1374105600
1259,1117,1376438400
850,1117,1374192000
1095,1117,1376265600
346,1117,1375315200
1231,1117,1379548800
428,1117,1376006400
694,1117,1388880000
79,1117,1373932800
914,1117,1379721600
96,1117,1376697600
939,1117,1378080000
60,1117,1374796800
523,1117,1374624000
68,1117,1375660800
46,1117,1378684800
451,1117,1374364800
136,1117,1389657600
315,1117,1373932800
1001,1117,1387065600
432,1117,1377302400
75,1117,1376870400
332,1117,1384646400
719,1117,1377648000
930,1117,1374278400
923,1117,1376784000
37,1117,1375488000
342,1117,1374537600
500,1117,1374019200
56,1117,1374624000
1087,1117,1374105600
477,1117,1375488000
1260,1117,1380672000
245,1117,1378771200
501,1117,1374969600
583,1117,1375833600
970,1117,1374105600
848,1117,1377561600
293,1117,1374710400
265,1117,1377561600
922,1117,1398038400
1030,1117,1400716800
1165,1117,1374883200
51,1117,1376265600
1227,1117,1374192000
333,1117,1375056000
481,1117,1374105600
1266,1117,1377993600
1281,1117,1377734400
580,1117,1374451200
292,1117,1376092800
487,1117,1398556800
581,1117,1382659200
390,1117,1376611200
515,1117,1376956800
1105,1117,1374624000
888,1117,1375056000
1180,1117,1376179200
281,1117,1374451200
517,1117,1381536000
1283,1117,1394928000
635,1117,1376179200
1059,1117,1374451200
871,1117,1375747200
869,1117,1377043200
817,1117,1374105600
1189,1117,1376438400
191,1117,1374537600
1070,1117,1374019200
1036,1117,1375056000
809,1117,1376092800
584,1117,1389139200
843,1117,1374192000
2,1117,1374278400
384,1117,1375228800
578,1244,1379894400
45,1244,1389744000
774,1244,1386115200
26,1244,1375920000
1150,1244,1389484800
994,1244,1375401600
712,1244,1389830400
897,1244,1389744000
1163,1244,1375401600
169,1244,1377475200
1218,1244,1377388800
839,1244,1385424000
1157,1244,1382054400
1096,1244,1375401600
825,1244,1376179200
949,1244,1375401600
675,1244,1389744000
1228,1244,1378512000
1196,1244,1376784000
1095,1244,1398816000
428,1244,1389916800
1214,1244,1377129600
939,1244,1394323200
523,1244,1379289600
406,1244,1375488000
601,1244,1375920000
341,1244,1381795200
599,1244,1375833600
1053,1244,1387756800
928,1244,1376611200
1174,1244,1398643200
408,1244,1379808000
269,1244,1375747200
250,1244,1377907200
170,1244,1386201600
296,1244,1389744000
1070,1244,1380585600
720,1244,1381968000
584,1244,1379808000
578,677,1375228800
1265,677,1388275200
768,677,1383696000
774,677,1383782400
1045,677,1374537600
1203,677,1374537600
1154,677,1383350400
222,677,1374364800
402,677,1378425600
612,677,1375056000
1123,677,1375920000
600,677,1374624000
798,677,1376265600
521,677,1374710400
216,677,1377216000
474,677,1380585600
505,677,1402963200
700,677,1376179200
297,677,1374796800
1131,677,1379289600
1169,677,1374192000
260,677,1374883200
1089,677,1378080000
1228,677,1374278400
1046,677,1375056000
523,677,1375401600
1011,677,1374624000
595,677,1374105600
1114,677,1379980800
477,677,1377475200
38,677,1375488000
740,677,1380240000
874,677,1381276800
383,677,1376006400
1227,677,1386288000
1071,677,1375142400
370,677,1374537600
829,677,1376006400
716,677,1376092800
888,677,1376006400
139,677,1380153600
649,677,1381968000
869,677,1390780800
1189,677,1379376000
191,677,1374278400
1070,677,1374710400
522,677,1376784000
584,677,1376352000
768,57,1376438400
776,57,1374796800
1122,57,1376956800
732,57,1385942400
612,57,1375833600
140,57,1374969600
798,57,1374883200
492,57,1376956800
297,57,1374624000
138,57,1374624000
1162,57,1379030400
504,57,1374796800
71,57,1390435200
1044,57,1375228800
1214,57,1374537600
336,57,1376611200
864,57,1374451200
896,57,1401235200
744,57,1376092800
1279,57,1398643200
415,57,1395964800
621,57,1401321600
719,57,1375142400
407,57,1398816000
285,57,1394496000
1153,57,1392768000
970,57,1401580800
217,57,1374537600
482,57,1401580800
944,57,1374537600
1180,57,1375056000
281,57,1374537600
1116,57,1379894400
366,57,1378944000
635,57,1374796800
1070,57,1375056000
321,57,1388880000
232,57,1374883200
663,1090,1374537600
1144,1090,1375401600
725,1090,1374624000
763,1090,1375056000
1103,1090,1374451200
26,1090,1374364800
434,1090,1383177600
972,1090,1381708800
795,1090,1374537600
926,1090,1390089600
400,1090,1374537600
258,1090,1387929600
268,1090,1375833600
690,1090,1374451200
1267,1090,1378080000
1177,1090,1376611200
149,1090,1376179200
994,1090,1374537600
316,1090,1374537600
322,1090,1375488000
305,1090,1374537600
911,1090,1374883200
712,1090,1383696000
732,1090,1386460800
749,1090,1374624000
872,1090,1374364800
402,1090,1374451200
612,1090,1375401600
340,1090,1378512000
959,1090,1382918400
577,1090,1374451200
879,1090,1374624000
666,1090,1374537600
1179,1090,1375228800
1255,1090,1376265600
1273,1090,1374624000
505,1090,1397952000
212,1090,1377907200
373,1090,1387670400
846,1090,1374710400
107,1090,1374796800
591,1090,1375920000
662,1090,1374624000
619,1090,1374624000
394,1090,1374624000
553,1090,1380931200
71,1090,1390435200
1259,1090,1376438400
1228,1090,1374451200
850,1090,1374451200
1196,1090,1376956800
946,1090,1379808000
1231,1090,1379289600
509,1090,1383091200
782,1090,1376006400
336,1090,1397260800
694,1090,1387670400
79,1090,1389830400
914,1090,1379462400
96,1090,1374796800
239,1090,1374364800
174,1090,1374451200
896,1090,1382054400
751,1090,1389052800
406,1090,1374451200
47,1090,1374364800
136,1090,1396915200
1136,1090,1374796800
12,1090,1375056000
1120,1090,1374537600
938,1090,1404000000
299,1090,1397088000
1171,1090,1385942400
719,1090,1374451200
936,1090,1374624000
344,1090,1374451200
876,1090,1399593600
906,1090,1396742400
221,1090,1376265600
557,1090,1380758400
376,1090,1376956800
56,1090,1374451200
182,1090,1384041600
739,1090,1374796800
318,1090,1392854400
603,1090,1380931200
952,1090,1374537600
601,1090,1382572800
414,1090,1399507200
740,1090,1374624000
259,1090,1387584000
265,1090,1374969600
982,1090,1374451200
599,1090,1374451200
1058,1090,1397520000
928,1090,1383177600
33,1090,1375056000
1266,1090,1390953600
206,1090,1388188800
1281,1090,1378944000
1224,1090,1374710400
1174,1090,1397433600
580,1090,1374624000
741,1090,1378425600
419,1090,1374451200
18,1090,1375401600
829,1090,1383436800
769,1090,1380844800
806,1090,1374796800
1116,1090,1375660800
1009,1090,1388880000
635,1090,1375056000
307,1090,1374969600
98,1090,1374796800
201,1090,1377043200
1059,1090,1375056000
170,1090,1399161600
448,1090,1384819200
19,1090,1382659200
843,1090,1374451200
567,1090,1378252800
227,1090,1374451200
167,1090,1377388800
403,1090,1385596800
622,1090,1375056000
378,1090,1381708800
23,116,1379462400
1265,116,1388275200
469,116,1389052800
832,116,1378512000
1192,116,1394582400
732,116,1386288000
150,116,1380844800
959,116,1382918400
808,116,1391558400
1017,116,1380499200
1191,116,1391385600
474,116,1380499200
1218,116,1378080000
1131,116,1392681600
372,116,1378512000
591,116,1377475200
273,116,1379980800
1044,116,1377475200
156,116,1377648000
1241,116,1377561600
1239,116,1377648000
939,116,1399593600
556,116,1378339200
60,116,1380585600
451,116,1381276800
526,116,1377475200
376,116,1390608000
1087,116,1378771200
956,116,1377907200
1219,116,1391212800
38,116,1379030400
1133,116,1384128000
1024,116,1378080000
390,116,1380585600
1269,116,1390867200
1009,116,1380412800
852,116,1382659200
707,116,1394582400
1059,116,1378684800
1199,116,1377993600
540,116,1390780800
147,166,1375488000
122,166,1375401600
23,166,1375315200
1265,166,1388275200
895,166,1401235200
70,166,1377907200
282,166,1391385600
689,166,1382486400
776,166,1375574400
768,166,1375401600
1232,166,1375315200
469,166,1376352000
66,166,1375315200
1203,166,1375228800
1154,166,1381708800
87,166,1392681600
691,166,1401062400
80,166,1375315200
612,166,1375401600
131,166,1376179200
340,166,1375920000
474,166,1388275200
1062,166,1401321600
297,166,1376265600
48,166,1377734400
1169,166,1376352000
949,166,1375401600
260,166,1375401600
937,166,1375747200
1161,166,1376438400
639,166,1375488000
306,166,1375920000
1196,166,1376956800
1018,166,1378512000
588,166,1375660800
1046,166,1375833600
35,166,1375660800
432,166,1375574400
171,166,1375574400
407,166,1376265600
1132,166,1377648000
285,166,1375488000
95,166,1376352000
1039,166,1375315200
1153,166,1392768000
1038,166,1390089600
740,166,1375747200
265,166,1381363200
1053,166,1376438400
1174,166,1375315200
581,166,1385683200
829,166,1377129600
888,166,1375315200
1139,166,1385078400
507,166,1379635200
947,166,1376006400
366,166,1376956800
657,166,1375833600
1189,166,1376956800
735,166,1375315200
403,166,1375574400
660,633,1377475200
476,633,1375833600
89,633,1389571200
749,633,1381622400
612,633,1377648000
478,633,1378771200
10,633,1376092800
521,633,1376611200
800,633,1383609600
492,633,1380931200
1084,633,1379548800
648,633,1394928000
1096,633,1394755200
675,633,1378598400
71,633,1390435200
891,633,1375747200
35,633,1375660800
68,633,1377993600
12,633,1380326400
938,633,1379116800
22,633,1378252800
554,633,1400112000
450,633,1378684800
583,633,1379203200
728,633,1377475200
341,633,1381104000
543,633,1375920000
1224,633,1376784000
4,633,1376697600
292,633,1376784000
737,633,1375747200
1024,633,1377648000
139,633,1380758400
806,633,1375920000
817,633,1376006400
1070,633,1376956800
584,633,1380585600
1104,633,1382054400
403,633,1377734400
790,633,1376092800
578,1208,1397001600
900,1208,1376438400
69,1208,1378857600
774,1208,1394841600
26,1208,1376265600
469,1208,1397001600
76,1208,1376179200
1064,1208,1380067200
258,1208,1388361600
832,1208,1376265600
859,1208,1395014400
168,1208,1377907200
1049,1208,1388620800
911,1208,1376956800
80,1208,1376524800
872,1208,1376438400
140,1208,1378512000
798,1208,1398643200
535,1208,1399593600
959,1208,1397433600
1255,1208,1376524800
700,1208,1376265600
354,1208,1381536000
107,1208,1377129600
825,1208,1376870400
619,1208,1376179200
273,1208,1376438400
937,1208,1381363200
1145,1208,1376352000
1228,1208,1376179200
901,1208,1397433600
186,1208,1376352000
456,1208,1404000000
694,1208,1380672000
1018,1208,1376179200
1046,1208,1378166400
283,1208,1383523200
523,1208,1397001600
971,1208,1397606400
